"raster_geocode_100","raster_pop_100","cities_100","cities_dist_100","clinics_100","clinics_dist_100","globcover_cls0","globcover_cls100","globcover_cls110","globcover_cls120","globcover_cls130","globcover_cls14","globcover_cls140","globcover_cls150","globcover_cls160","globcover_cls170","globcover_cls180","globcover_cls190","globcover_cls20","globcover_cls200","globcover_cls210","globcover_cls220","globcover_cls30","globcover_cls40","globcover_cls50","globcover_cls60","globcover_dst0","globcover_dst100","globcover_dst110","globcover_dst120","globcover_dst130","globcover_dst14","globcover_dst140","globcover_dst150","globcover_dst160","globcover_dst170","globcover_dst180","globcover_dst190","globcover_dst20","globcover_dst200","globcover_dst210","globcover_dst220","globcover_dst30","globcover_dst40","globcover_dst50","globcover_dst60","hamlets_100","hamlets_dist_100","hospitals_100","hospitals_dist_100","hydro_ele_100","hydro_slo_100","modis_100","night_lights_100","pharmacies_100","pharmacies_dist_100","protected_areas_100","protected_areas_dist_100","railways_100","railways_dist_100","rivers_100","rivers_dist_100","roads_100","roads_dist_100","schools_100","schools_dist_100","suburbs_100","suburbs_dist_100","towns_100","towns_dist_100","villages_100","villages_dist_100","water_100","water_dist_100","wc_prec_100","wc_temp_100"
18753,0.0290596839040518,0,145410.900290713,0,118995.260658522,0,0,0.0092633972053967,0,0.0191031784773835,0.00164034550958998,0.0060967225174806,0,0.0298699870055759,0,0.00337809190518425,0,0.0715856405884389,0.000427990952030637,0.00144210605925182,0.000290483818848103,0.0162854281399181,0.840597720590089,1.89072308125984e-05,0,1291885.53247116,868435.857805592,20073.6598148008,139806.505272826,10129.6147794959,99376.4764954474,15536.0193936623,213817.367196757,6726.11112123316,408985.828676998,22661.3903798864,188353.224216267,4227.61879871477,138132.554435063,43473.0233240745,137667.237226733,7680.46511272147,55.9395793656796,138904.183996003,818648.244012137,1.66154452595562e-05,23632.522282458,0,80968.8819472614,459.525381525,4.30737775383552,8927.19380312645,0.00685119785083014,0,117142.623786213,0.0527614870021382,45347.7753185009,0,297751.237602586,0.0104350725693895,6390.37435801357,0.00754914161172111,21031.5825180306,3.43767832956335e-06,35796.8999733007,0,188560.581278175,1.14589277652112e-06,57188.8575683926,7.44830304738725e-06,37274.1800254847,0.000788374230246527,27846.3878211078,2427.73230440817,24.4889797266105
18756,0.00265026022680104,0,241695.314688831,0,302575.506265106,0,0,0.00149617637251318,0,0.00251946553583367,0,0.00394379897401673,0,0.0320929950066797,0,0.00698672536360442,0,0.00612319219899169,0,0.00749104385656653,0,0.00177669467201928,0.937569908019775,0,0,1442540.24325758,891093.512280297,38778.3749111712,222271.04107218,9829.0740348528,190996.638274371,15290.5624699128,338639.809742894,6548.74074957231,585831.392982505,14201.1704856464,386528.537647706,6175.17702737098,328995.515117148,18203.7785973282,330177.608519579,9872.31306952954,18.0156336369564,248940.412702918,811861.663016226,4.49018339563266e-06,47495.8280210131,2.36325441875403e-07,98761.8075738996,213.957083536081,2.23532252851212,8802.05872427273,0.000402792365986752,0,124953.963837245,0.484507094844253,13052.6232308382,0,478640.430257644,0.0153037266395255,4900.31135664274,0.000295406802344254,66164.8989245538,1.18162720937702e-06,107651.434260288,0,265362.542612195,2.36325441875403e-07,98401.7872853604,3.07223074438024e-06,59473.0113221156,0.00127828431510406,20002.1843889085,2737.95746242685,25.9052733019881
18785,0.130518689751625,0,78674.5241833907,0,65108.282244521,0,0,0.0028339910991687,0,0.00650768326475775,0,0.00226719287933496,0,0.0800654966831808,0,0,0,0.251721387186162,0,0.0340288857166849,0,0.133155596607608,0.489419766563104,0,0,1364558.87773952,702141.976257452,10900.7651566042,171545.982450248,5498.64270719624,38266.9362037115,10711.328365102,149570.695272483,3564.74762784449,307541.000020993,57015.3054622554,194679.48263918,515.095138130825,71323.6731673524,5524.2300780922,88027.9424174994,1056.66665966916,171.207742043832,78602.7333949114,663723.041481233,0.000293895373247124,3457.78923503233,2.09925266605089e-05,10932.1175371568,215.447833571249,1.5994537320173,6530.52256696616,0.0143990687311157,0,78387.8140272063,0,42549.2895289277,0,297731.684251407,0.0467923419262742,3220.91367873037,0.00906877151733983,4458.70171718868,0.000167940213284071,6267.27697539676,0,157349.123079184,2.09925266605089e-05,10659.385800655,0,9862.74911831388,0,11619.8540599547,3449.9898342091,25.3900034380308
18860,0.0518471337854862,0,62971.1079290511,0,56311.8376697684,0,0,0,0,0.000542054386123408,0,0,0,0.0020929322130876,0,0,0,0.462071250037643,0,0.00115939410365284,0,0.205160056614569,0.328974312644924,0,0,1347752.85256121,714799.647800163,15491.1824013009,155586.225298883,11193.9487156322,36339.6929638329,17848.617106333,139843.237540278,11481.2517014485,297807.458578011,48668.7432393772,178212.531695125,211.184742674737,63228.809053814,10960.6316062878,75228.0376426657,514.718101605083,433.304672207667,70088.4736426055,678424.625621104,0.00044418345529557,2376.10975848466,0,23813.1068148282,234.330261691812,1.70372901448182,7344.01725539796,0.00394296132138376,0,62684.1205468726,0,30108.7511669226,0,282126.527622188,0.0158400337278285,3928.72307796549,0.0200334266871443,2170.06882584997,0.000218327461077484,4805.42193663986,0,164381.457388502,7.52853314060288e-06,15106.2592299816,1.50570662812058e-05,9261.24795223899,0.000466769054717379,6643.66032011323,3499.02162948703,25.3977182249098
19001,6.63674545288086,2.08681135225376e-05,10766.5607470785,0.000459098497495826,7777.02065943239,0,0,0.0165484140233723,0,0.11669449081803,0.118238731218698,0.0109140233722871,0,0.00187813021702838,0,0,0,0.17894407345576,0,0,0.000563439065108514,0.0262312186978297,0.525104340567613,0.00488313856427379,0,1192191.26477462,769521.939795492,3060.45813856427,37701.9273163606,1658.8465984975,3655.64872704508,3652.00027128548,69296.4593071786,10839.8483096828,128845.648288815,20410.9162979967,102580.697808848,1006.75738731219,26085.1388355593,12757.4151919866,11360.3590984975,2398.2223706177,426.015525876461,3931.95527963272,760736.338105175,0.000250417362270451,3009.95150250417,0.000521702838063439,6386.98242904841,1943.18791736227,8.60822541609341,10879.2801752922,2.75990896844901,0.000959933222036728,6758.671139399,0.0218280467445743,5167.58921118531,0,109327.27057596,0.0588480801335559,852.806510851419,0.116381469115192,774.080592654424,0.00212854757929883,2594.35131469115,2.08681135225376e-05,11072.2694490818,0,10185.0463898164,6.26043405676127e-05,5912.28714524207,0.00471619365609349,3410.79190317195,2076.94627573035,17.1762958344642
19022,0.78101396560669,0,64090.9018744975,0,15579.3758304066,0,0,0.001523293699488,0,0.170312698345534,0.160157407015614,0.00342741082384801,0,0,0,0.00342741082384801,0,0.346591630347396,0,0,0,0.128422121609614,0.175855794863115,0.010282232471544,0,1254178.95358186,702708.018533407,8216.63288621842,48971.8912114416,883.480006770194,1293.81868573605,4988.96238310837,24343.9102102992,21216.2857021961,134381.789743156,8051.176871324,165056.921000296,358.738035797402,12344.3069436804,23942.4181018068,10109.2728388271,1707.47928743706,868.756526890365,4912.04870308467,693184.339736809,0.000338509710997334,2371.99661490289,0.000211568569373334,4276.67329581517,2187.10303389328,20.107179492562,10325.8850336394,0.00559237547987881,8.46274277493336e-05,6162.0893665637,0,21479.5166081327,0,174074.317733677,0.0210722295095841,1909.09706765963,0.0595777091355308,1041.54178479245,0.000211568569373334,3202.79625946769,0,64204.3353361825,4.23137138746668e-05,5250.32780434139,4.23137138746668e-05,6660.45339144417,0,11304.7194177633,1769.5140095124,15.8457378145656
19050,0.337788969278336,0,74737.0414992442,0,39089.3347071668,0,0,0.00457370250261631,0,0.0686442977299448,0.0389410715900722,0.0031395754467112,0,0.0106978126332382,0,0.00281657385754338,0,0.297445703432861,0.00138244680163826,0,0,0.04205480690965,0.527048153076913,0.00325585601881161,0,1208367.32350547,718992.742658174,6746.07452292665,53113.137598677,2356.98419876226,3270.27154097598,5113.01417330973,86732.5841289939,8591.63105466479,68523.2459463301,8642.88167805786,138997.742335172,661.725616610034,13235.2229227768,40089.1436711069,52628.230080492,2843.43799015491,339.103670590059,7782.50915386504,719288.014974354,3.87601907001382e-05,9657.52646675022,5.1680254266851e-05,8950.42305456143,2012.80887349966,23.8295563310856,9432.78940296386,0.00446208169264059,2.58401271334255e-05,12783.8253465807,0.0909314073825243,8003.87435238181,0,149544.843163348,0.0145996718303854,3645.97359139007,0.0223775500975465,3474.86278892492,0.000387601907001382,5176.75207690022,0,72135.239034096,2.58401271334255e-05,11441.8723239318,1.29200635667127e-05,12041.028243259,5.1680254266851e-05,12553.870114601,2376.11079433817,16.3531652178338
19075,0.512009739875793,0,78024.0965801601,0,24614.2615813728,0,0,0.0390492359932088,0,0.168372544263886,0.134707737084647,0.0701188455008489,0,0,0,0,0,0.404220227989328,0,7.27625515401407e-05,0,0.076206645646374,0.103322823187,0.0039291777831676,0,1235389.4962406,697927.076012612,2629.17589134126,27685.0212709192,1224.96274557361,1646.64588891584,2589.3156196944,69838.5283531409,15273.5914140189,92055.9984477322,23785.1919233568,159731.874533107,299.081809362115,30809.4161290323,15763.4311666262,39372.5259519767,2573.289182634,1245.50189182634,3816.53485326219,695667.866335193,0,8031.40722774679,0,18964.075066699,1580.06585010914,19.4846225170583,10038.0996846956,0.0198664121018201,0,18407.7749454281,0,22921.3164443366,0,169805.141838467,0.00909531894251758,4606.08113024497,0.0400436575309241,1995.07084647102,2.42541838467136e-05,7578.07113752122,0,76166.2895221926,2.42541838467136e-05,8779.07671598351,7.27625515401407e-05,5836.58479262673,0,20164.1663837012,2048.66410213783,19.3078901850869
19100,0.477936089038849,0,71214.2112178883,1.25620249984297e-05,15953.01507443,0,0,0.00310282017461215,0,0.170730481753659,0.155907292255512,0.00845424282394322,0,0.00101752402487281,0,0.00512530619935934,0,0.297544124112807,0.00204761007474405,0,0.00124364047484455,0.102782488537152,0.239809057220024,0.0122354123484706,0,1260721.00304001,689696.092996671,8075.43389234345,35757.2559386973,1112.44482130519,1847.29293386094,4051.66012185164,38864.8874819421,13874.913560706,129241.340656994,6516.56149739338,174441.213479053,469.382425727027,14210.9787576157,26627.1991206582,15038.5569876264,1868.84524841404,1174.13886062433,6033.98686012185,681706.853828277,0.000163306324979587,3422.30626216946,1.25620249984297e-05,9565.88563532441,1640.50748068589,16.2545576102139,10306.4870045851,0.011395533177381,1.25620249984297e-05,10864.4172350983,0.00737390867407826,23180.4202374223,0,183888.907530934,0.0169712957728786,3203.7798505119,0.0199233716475096,3452.55614597073,0.000113058224985868,4737.93319515106,0,70509.600025124,1.25620249984297e-05,10058.8686137805,2.51240499968595e-05,10540.6157779034,2.51240499968595e-05,13790.3148671566,1749.27177353458,19.4268782157113
19110,0.724071502685547,0,47503.4668494287,2.30372281607077e-05,13253.8136288242,0,0,0.00437707335053446,0.00283357906376705,0.192683376336159,0.0975626612605971,0.00492996682639145,0,0,0,0.00290269074824917,0,0.193167158127534,0,0,0,0.0473415038702543,0.42904533726502,0.0251566531514928,0,1128786.30724751,819502.711896425,4899.82950147438,10452.654487652,1308.86071691854,4140.10947290822,3240.90762071508,44471.346019167,30312.0028566163,120328.698650018,7363.31876612606,40815.6204155916,638.78720512348,17043.5915499447,14157.9498709915,17828.6775939919,2565.58279579801,537.973392001474,3411.81279948397,815850.014605603,0.000207335053446369,3654.92112053078,6.91116844821231e-05,10628.175589753,1448.3166697383,13.216693825444,9177.06611684482,0.0251934670410894,2.30372281607077e-05,13450.076437523,9.21489126428308e-05,10177.1524834132,0,49415.499700516,0.0173239955768522,3104.77499539255,0.0291881680796167,2560.50211942499,0.000184297825285662,5766.24191393292,0,47735.3499354958,2.30372281607077e-05,10689.8950193513,4.60744563214154e-05,9290.33095281976,0,11132.3724889421,2199.54431764437,20.4853746666965
19130,0.762278854846954,0,26113.2551670326,1.81458563936925e-05,9897.68308261808,0,0,0.00288519116659711,0,0.179281061169682,0.00136093922952694,0.000326625415086465,0,0,0,5.44375691810775e-05,0,0.345642272587055,0,0.00065325083017293,0,0.0731459471229745,0.387178137872217,0.00947213703750749,0,1173320.34159575,779522.913734599,3814.26427625252,18515.5561342068,1392.82906603277,9148.47293545519,5379.03014026747,80493.7529804569,17463.0384510697,113738.528352901,13185.4120742528,84828.5430147526,573.27764974868,23784.7158721806,10518.4106225843,16371.0867009018,1640.49104501987,530.889927235116,4210.46065071041,773526.280698253,0.000616959117385545,2662.87495690359,1.81458563936925e-05,15169.8259449455,1735.51309223539,10.1125463395114,12238.6491498666,0.0356696252002866,1.81458563936925e-05,7840.65640820919,0.000344771271480157,7919.76749714203,0,92474.0879529659,0.0203052133045419,2216.83717723058,0.0351485238345824,1614.96644831153,0.000453646409842313,2982.53281678129,0,24098.3708831588,1.81458563936925e-05,13163.6164873251,0,16648.0157143116,0.00079841768132247,9705.08581175489,2316.94934930589,18.4874121507094
19137,1.12819600105286,0,44140.8218017509,0,17911.0210957357,0,0,0.0044620163795538,0.00014120304998588,0.191979666760802,0.0427280429257272,0.00262637672973736,0,0,0,0.0129624399887038,0,0.408811070319119,0.00626941541937306,0,0.00228748940977125,0.0935611409206439,0.230612821236939,0.00355831685964417,0,1154658.90223101,808809.082095453,8681.85625529512,12238.2429257272,1125.81544761367,2500.75043772945,5616.3864445072,50059.8636825755,17353.0837334086,139668.979073708,6844.75535159559,67226.8571589946,340.424004518498,6171.99384354702,22254.9537136402,10243.2724936459,1699.25874046879,885.873877435753,4861.47065800621,800677.325416549,0.000480090369951991,2565.57427280429,0.000112962439988704,7253.12211239763,1934.9960463146,13.7557645550238,10594.1430951709,0.0158049569545517,0,17512.0464275628,0,15542.4317989269,0,71723.6278170008,0.0206721265179328,2909.37811352725,0.0339734538266027,1946.45379836204,0.000423609149957639,2888.93555492799,0,42714.7225077662,2.82406099971759e-05,7361.12502118046,2.82406099971759e-05,7089.13013273087,5.64812199943519e-05,9470.30033888732,1879.98554658404,17.3461901318799
19142,1.13429665565491,0,48772.2932822362,0,13468.9095281034,0,0,0.0016907123534716,0,0.149458972046889,0.0849489029155395,0.0142395551547941,0,0,0,0.0354298166516381,0,0.415802524797114,0,0,0,0.210249474000601,0.085136759843703,0.00304328223624887,0,1128597.15674782,836751.305342651,5959.6522016832,15993.5061992786,1397.71802675083,1695.35050345657,3155.3036143673,27903.5532386534,17539.3018485122,153825.099564172,4370.84028403968,46815.1272918545,254.364179440938,10604.3379546138,12046.4243688007,18489.5390366697,2036.59024646829,1241.80218665464,5741.14262097986,828911.377216712,0.000150285542530809,3268.7306507364,7.51427712654043e-05,6325.28009467989,1378.81789149384,11.1326351622307,9188.76138412985,0.456941521900976,0,12318.8636910129,0,12850.1585512474,0,48115.1614066727,0.0319732491734295,1529.90776224827,0.0711226330027051,803.880034565675,7.51427712654043e-05,5242.00845356177,0,33853.7954613766,3.75713856327021e-05,6487.79981965735,3.75713856327021e-05,10192.3184550646,0.0035692816351067,3892.98715058611,1790.96434302471,21.1021432451266
19212,0.777198553085327,0,45115.5651813153,0,14241.4777197296,0,0,0.0709588199139521,0,0.14680393362016,0.0566379840196681,0.0631530424093423,0.00129071911493546,0,0,0.0507682851874616,0,0.33358942839582,0.0273816840811309,0,0,0.0253534111862323,0.214105716041795,0.00995697602950215,0,1118573.09259373,854378.774400738,5205.37357098955,30922.8846650277,1118.03678549478,3146.14634296251,2155.06963736939,11363.0927473878,21190.8904425323,173004.326398279,3194.11613398894,48568.1281192379,635.147357098955,3518.16963736939,15532.0707437001,19966.105654579,5134.5663798402,634.405961893055,4335.11816226183,845117.056299939,0.000829748002458513,5348.14360786724,0,12948.2595267363,2046.77022126613,17.1825637766941,8377.2758143823,0.330490768458526,0,18904.2832821143,0.00104486785494776,12531.6094652735,0,43940.860786724,0.0202212661339889,2230.9221266134,0.0366011063306699,3586.88942839582,0.000215119852489244,7117.2639213276,0,21194.5450522434,3.07314074984634e-05,9255.82240319607,0,10282.7041180086,0.00295021511985249,4319.85153657038,1622.96699651557,16.6596192345583
19256,0.19714330136776,0,48173.3715039346,1.82920360133605e-05,19370.1273528131,0,0,0.0223309175651105,0,0.0643330906589889,0.047328813980969,0.0292416487709581,0,0.00466446918340693,0,0.00383766915560303,0,0.163234470976026,0.00800093655224388,0,0.000197553988944293,0.0302440523444903,0.616386737542209,0.0101996392810498,0,1185503.48624256,752626.419260782,4239.77892245274,44736.8489919259,2116.77574695529,4010.67446029348,3522.1365317568,83399.1129789312,20906.841814131,83855.2771426376,11552.2326893317,106548.217214269,1109.97944340993,9340.75255997044,31556.668230026,25064.3773537277,3471.09245526683,247.783305224571,8019.28658132822,750309.471590639,0.000515835415576766,6122.64213094903,3.6584072026721e-06,17933.4038662047,1337.78551124411,17.7070465964108,10773.1431900579,0.00526575231018839,1.09752216080163e-05,25224.2237006252,0.172837789883041,8518.5408881881,0,116375.936881501,0.0283416805991008,2057.34623897448,0.0230882078560636,3645.88863808475,0.000124385844890851,8134.1718317279,0,45291.4500170116,1.46336288106884e-05,15162.3924190486,1.46336288106884e-05,13945.338786799,0.000201212396146966,21872.6340019682,2631.55568512822,20.4833480601951
19290,0.92028820514679,0,57226.0297292515,0,14542.6782870288,0,0,0,0,0.238541850999823,0.0442399575296408,0,0,0,0,0.00460095558308264,0,0.693505574234649,0,0,0,0,0.0191116616528048,0,0,1278520.33640064,667357.444169174,9870.20651212175,25723.2909219607,595.440629976995,2573.31321889931,4490.96991682888,52120.4822155371,15453.3866572288,134030.163864803,6479.35232702177,186823.568748894,134.240488409131,25799.5827287206,26972.0146876659,16548.7306671386,5616.36630684835,2633.30879490356,5912.055211467,660086.817731375,0,2649.01415678641,0.000176959830118563,3871.49035568926,1589.4347903026,14.6469931505638,10025.8702884445,0.0500545179676336,0.000530879490355689,3804.2496903203,0,22146.1797911874,0,204560.050433552,0.00389311626260839,3915.12369492125,0.0272518138382587,2258.70164572642,0.000353919660237126,3232.40081401522,0,55447.1180322067,0.000176959830118563,3883.43319766413,0,18141.9492125288,0,27802.4563794019,1738.9220057826,19.982246287658
19300,1.99334335327148,0,37456.5847088608,0,10128.529721519,0,0,0.00486075949367089,0,0.0177215189873418,0.119898734177215,0.0106329113924051,0,0,0,0,0,0.128,0,0.00182278481012658,0,0.715240506329114,0.00182278481012658,0,0,1117708.82025316,844642.648607595,3012.85012658228,12126.2117468354,3564.18734177215,726.924962025316,1814.52070886076,28472.6538734177,28210.054278481,153604.191189873,11796.1544303797,35917.0406075949,618.097924050633,17158.5402531646,6062.71392405063,28473.2345316456,91.7940253164557,2945.97205063291,6253.88202531646,837791.790075949,0.00020253164556962,3035.78815189873,0.00020253164556962,3708.35149367089,993.292455696203,0.920904071383438,9185.81397468354,0.955984799477147,0,16971.4768607595,0,19804.4474936709,0,36854.5834936709,0.0283544303797468,1583.54602531646,0.182886075949367,435.027949367089,0.00020253164556962,3195.056,0,26219.4429367089,0.00010126582278481,3778.24212658228,0,10297.0672405063,0.0141772151898734,1900.95362025316,1712.95416123866,23.6884368449387
